order_id,order_date,product,category,region,quantity,sales_amount
1001,2024-01-01,Laptop,Electronics,East,2,120000.00
1002,2024-01-02,Mobile,Electronics,West,3,60000.00
1003,2024-01-03,Tablet,Electronics,North,1,30000.00
1004,2024-01-04,Headphones,Accessories,South,4,20000.00
1005,2024-01-05,Keyboard,Accessories,East,5,15000.00
1006,2024-01-06,Mouse,Accessories,West,6,12000.00
1007,2024-01-07,Chair,Furniture,North,3,18000.00
1008,2024-01-08,Table,Furniture,South,2,25000.00
1009,2024-01-09,Monitor,Electronics,East,2,40000.00
1010,2024-01-10,Printer,Electronics,West,1,22000.00
1011,2024-01-11,Laptop,Electronics,North,1,60000.00
1012,2024-01-12,Mobile,Electronics,South,2,40000.00
1013,2024-01-13,Tablet,Electronics,East,2,60000.00
1014,2024-01-14,Headphones,Accessories,West,3,15000.00
1015,2024-01-15,Keyboard,Accessories,North,4,12000.00
1016,2024-01-16,Mouse,Accessories,South,5,10000.00
1017,2024-01-17,Chair,Furniture,East,2,12000.00
1018,2024-01-18,Table,Furniture,West,1,15000.00
1019,2024-01-19,Monitor,Electronics,North,2,38000.00
1020,2024-01-20,Printer,Electronics,South,1,21000.00
1021,2024-02-01,Laptop,Electronics,East,3,180000.00
1022,2024-02-02,Mobile,Electronics,West,4,80000.00
1023,2024-02-03,Tablet,Electronics,North,2,60000.00
1024,2024-02-04,Headphones,Accessories,South,5,25000.00
1025,2024-02-05,Keyboard,Accessories,East,6,18000.00
1026,2024-02-06,Mouse,Accessories,West,7,14000.00
1027,2024-02-07,Chair,Furniture,North,4,24000.00
1028,2024-02-08,Table,Furniture,South,3,36000.00
1029,2024-02-09,Monitor,Electronics,East,2,42000.00
1030,2024-02-10,Printer,Electronics,West,2,44000.00
1031,2024-02-11,Laptop,Electronics,North,1,60000.00
1032,2024-02-12,Mobile,Electronics,South,3,60000.00
1033,2024-02-13,Tablet,Electronics,East,1,30000.00
1034,2024-02-14,Headphones,Accessories,West,4,20000.00
1035,2024-02-15,Keyboard,Accessories,North,5,15000.00
1036,2024-02-16,Mouse,Accessories,South,6,12000.00
1037,2024-02-17,Chair,Furniture,East,3,18000.00
1038,2024-02-18,Table,Furniture,West,2,24000.00
1039,2024-02-19,Monitor,Electronics,North,1,20000.00
1040,2024-02-20,Printer,Electronics,South,1,21000.00
1041,2024-03-01,Laptop,Electronics,East,2,120000.00
1042,2024-03-02,Mobile,Electronics,West,5,100000.00
1043,2024-03-03,Tablet,Electronics,North,2,60000.00
1044,2024-03-04,Headphones,Accessories,South,6,30000.00
1045,2024-03-05,Keyboard,Accessories,East,4,12000.00
1046,2024-03-06,Mouse,Accessories,West,8,16000.00
1047,2024-03-07,Chair,Furniture,North,5,30000.00
1048,2024-03-08,Table,Furniture,South,3,36000.00
1049,2024-03-09,Monitor,Electronics,East,2,40000.00
1050,2024-03-10,Printer,Electronics,West,2,44000.00
1051,2024-03-11,Laptop,Electronics,North,1,60000.00
1052,2024-03-12,Mobile,Electronics,South,4,80000.00
1053,2024-03-13,Tablet,Electronics,East,2,60000.00
1054,2024-03-14,Headphones,Accessories,West,5,25000.00
1055,2024-03-15,Keyboard,Accessories,North,6,18000.00
1056,2024-03-16,Mouse,Accessories,South,7,14000.00
1057,2024-03-17,Chair,Furniture,East,4,24000.00
1058,2024-03-18,Table,Furniture,West,3,36000.00
1059,2024-03-19,Monitor,Electronics,North,2,40000.00
1060,2024-03-20,Printer,Electronics,South,1,22000.00
1061,2024-04-01,Laptop,Electronics,East,3,180000.00
1062,2024-04-02,Mobile,Electronics,West,5,100000.00
1063,2024-04-03,Tablet,Electronics,North,2,60000.00
1064,2024-04-04,Headphones,Accessories,South,6,30000.00
1065,2024-04-05,Keyboard,Accessories,East,4,12000.00
1066,2024-04-06,Mouse,Accessories,West,8,16000.00
1067,2024-04-07,Chair,Furniture,North,5,30000.00
1068,2024-04-08,Table,Furniture,South,3,36000.00
1069,2024-04-09,Monitor,Electronics,East,2,42000.00
1070,2024-04-10,Printer,Electronics,West,2,44000.00
1071,2024-04-11,Laptop,Electronics,North,2,120000.00
1072,2024-04-12,Mobile,Electronics,South,3,60000.00
1073,2024-04-13,Tablet,Electronics,East,1,30000.00
1074,2024-04-14,Headphones,Accessories,West,4,20000.00
1075,2024-04-15,Keyboard,Accessories,North,5,15000.00
1076,2024-04-16,Mouse,Accessories,South,6,12000.00
1077,2024-04-17,Chair,Furniture,East,3,18000.00
1078,2024-04-18,Table,Furniture,West,2,24000.00
1079,2024-04-19,Monitor,Electronics,North,1,20000.00
1080,2024-04-20,Printer,Electronics,South,1,21000.00
1081,2024-05-01,Laptop,Electronics,East,2,120000.00
1082,2024-05-02,Mobile,Electronics,West,4,80000.00
1083,2024-05-03,Tablet,Electronics,North,2,60000.00
1084,2024-05-04,Headphones,Accessories,South,5,25000.00
1085,2024-05-05,Keyboard,Accessories,East,6,18000.00
1086,2024-05-06,Mouse,Accessories,West,7,14000.00
1087,2024-05-07,Chair,Furniture,North,4,24000.00
1088,2024-05-08,Table,Furniture,South,3,36000.00
1089,2024-05-09,Monitor,Electronics,East,2,42000.00
1090,2024-05-10,Printer,Electronics,West,2,44000.00
1091,2024-05-11,Laptop,Electronics,North,1,60000.00
1092,2024-05-12,Mobile,Electronics,South,3,60000.00
1093,2024-05-13,Tablet,Electronics,East,1,30000.00
1094,2024-05-14,Headphones,Accessories,West,4,20000.00
1095,2024-05-15,Keyboard,Accessories,North,5,15000.00
1096,2024-05-16,Mouse,Accessories,South,6,12000.00
1097,2024-05-17,Chair,Furniture,East,3,18000.00
1098,2024-05-18,Table,Furniture,West,2,24000.00
1099,2024-05-19,Monitor,Electronics,North,1,20000.00
1100,2024-05-20,Printer,Electronics,South,1,21000.00
1101,2024-06-01,Laptop,Electronics,East,3,180000.00
1102,2024-06-02,Mobile,Electronics,West,5,100000.00
1103,2024-06-03,Tablet,Electronics,North,2,60000.00
1104,2024-06-04,Headphones,Accessories,South,6,30000.00
1105,2024-06-05,Keyboard,Accessories,East,4,12000.00
1106,2024-06-06,Mouse,Accessories,West,8,16000.00
1107,2024-06-07,Chair,Furniture,North,5,30000.00
1108,2024-06-08,Table,Furniture,South,3,36000.00
1109,2024-06-09,Monitor,Electronics,East,2,42000.00
1110,2024-06-10,Printer,Electronics,West,2,44000.00
1111,2024-06-11,Laptop,Electronics,North,2,120000.00
1112,2024-06-12,Mobile,Electronics,South,3,60000.00
1113,2024-06-13,Tablet,Electronics,East,1,30000.00
1114,2024-06-14,Headphones,Accessories,West,4,20000.00
1115,2024-06-15,Keyboard,Accessories,North,5,15000.00
1116,2024-06-16,Mouse,Accessories,South,6,12000.00
1117,2024-06-17,Chair,Furniture,East,3,18000.00
1118,2024-06-18,Table,Furniture,West,2,24000.00
1119,2024-06-19,Monitor,Electronics,North,1,20000.00
1120,2024-06-30,Printer,Electronics,South,1,23000.00
